row_id,num_sold
16168,773
16169,193
16170,313
16171,656
16172,185
16173,584
16174,1177
16175,311
16176,225
16177,515
16178,151
16179,388
16180,863
16181,231
16182,193
16183,455
16184,118
16185,323
16186,681
16187,215
16188,318
16189,721
16190,193
16191,538
16192,1251
16193,303
16194,225
16195,486
16196,127
16197,390
16198,864
16199,231
16200,160
16201,327
16202,91
16203,264
16204,601
16205,174
16206,242
16207,599
16208,144
16209,448
16210,883
16211,288
16212,173
16213,401
16214,101
16215,309
16216,652
16217,176
16218,166
16219,340
16220,94
16221,276
16222,568
16223,153
16224,242
16225,528
16226,147
16227,474
16228,968
16229,269
16230,169
16231,396
16232,108
16233,341
16234,765
16235,190
16236,159
16237,313
16238,91
16239,262
16240,587
16241,163
16242,229
16243,514
16244,149
16245,441
16246,901
16247,267
16248,186
16249,413
16250,105
16251,301
16252,656
16253,188
16254,165
16255,333
16256,90
16257,265
16258,596
16259,157
16260,244
16261,573
16262,152
16263,427
16264,936
16265,269
16266,181
16267,405
16268,99
16269,348
16270,677
16271,183
16272,163
16273,340
16274,102
16275,281
16276,583
16277,156
16278,263
16279,557
16280,159
16281,468
16282,992
16283,273
16284,176
16285,387
16286,114
16287,331
16288,703
16289,200
16290,213
16291,467
16292,125
16293,378
16294,807
16295,225
16296,290
16297,687
16298,188
16299,569
16300,1182
16301,312
16302,253
16303,500
16304,147
16305,416
16306,847
16307,246
16308,201
16309,466
16310,138
16311,333
16312,809
16313,231
16314,342
16315,630
16316,189
16317,548
16318,1213
16319,340
16320,252
16321,546
16322,140
16323,412
16324,954
16325,253
16326,182
16327,376
16328,107
16329,300
16330,682
16331,198
16332,263
16333,534
16334,146
16335,459
16336,901
16337,262
16338,221
16339,470
16340,121
16341,376
16342,828
16343,243
16344,203
16345,412
16346,118
16347,344
16348,776
16349,208
16350,246
16351,580
16352,152
16353,450
16354,975
16355,273
16356,234
16357,461
16358,143
16359,405
16360,836
16361,227
16362,189
16363,424
16364,118
16365,349
16366,772
16367,206
16368,243
16369,531
16370,145
16371,440
16372,955
16373,278
16374,239
16375,517
16376,156
16377,401
16378,856
16379,221
16380,207
16381,436
16382,130
16383,336
16384,727
16385,195
16386,246
16387,536
16388,153
16389,447
16390,970
16391,266
16392,242
16393,515
16394,138
16395,445
16396,787
16397,253
16398,198
16399,396
16400,114
16401,335
16402,713
16403,199
16404,280
16405,570
16406,154
16407,467
16408,970
16409,269
16410,223
16411,458
16412,134
16413,411
16414,843
16415,232
16974,161
16975,286
16976,92
16977,250
16978,536
16979,174
16980,282
16981,454
16982,143
16983,477
16984,779
16985,260
16986,189
16987,347
16988,104
16989,306
16990,636
16991,194
16992,172
16993,320
16994,92
16995,315
16996,503
16997,160
16998,269
16999,451
17000,161
17001,439
17002,755
17003,271
17004,200
17005,351
17006,116
17007,338
17008,627
17009,185
17010,152
17011,319
17012,91
17013,293
17014,494
17015,163
17016,236
17017,479
17018,164
17019,479
17020,838
17021,257
17022,188
17023,352
17024,114
17025,334
17026,611
17027,206
17028,168
17029,310
17030,107
17031,287
17032,602
17033,161
17034,286
17035,496
17036,152
17037,520
17038,872
17039,271
17040,190
17041,341
17042,116
17043,353
17044,651
17045,191
17046,196
17047,376
17048,117
17049,365
17050,577
17051,222
17052,357
17053,601
17054,202
17055,567
17056,1044
17057,345
17058,247
17059,422
17060,132
17061,453
17062,699
17063,224
17064,200
17065,340
17066,126
17067,360
17068,650
17069,197
17070,342
17071,543
17072,190
17073,559
17074,1023
17075,333
17076,241
17077,443
17078,141
17079,398
17080,752
17081,224
17082,153
17083,300
17084,97
17085,283
17086,505
17087,158
17088,264
17089,478
17090,146
17091,451
17092,763
17093,278
17094,187
17095,352
17096,111
17097,337
17098,617
17099,201
17100,167
17101,300
17102,107
17103,266
17104,508
17105,172
17106,257
17107,448
17108,150
17109,434
17110,797
17111,244
17112,188
17113,300
17114,109
17115,316
17116,584
17117,193
17118,164
17119,272
17120,92
17121,273
17122,458
17123,166
17124,277
17125,467
17126,147
17127,447
17128,868
17129,270
17130,196
17131,299
17132,111
17133,324
17134,571
17135,175
17136,156
17137,280
17138,98
17139,308
17140,530
17141,149
17142,272
17143,488
17144,154
17145,523
17146,838
17147,268
17148,182
17149,336
17150,114
17151,329
17152,596
17153,200
17154,183
17155,311
17156,109
17157,330
17158,560
17159,169
17160,279
17161,489
17162,156
17163,492
17164,833
17165,290
17166,200
17167,356
17168,122
17169,346
17170,632
17171,186
17172,229
17173,362
17174,113
17175,356
17176,629
17177,194
17178,321
17179,547
17180,189
17181,630
17182,1053
17183,342
17184,241
17185,381
17186,133
17187,447
17188,762
17189,244
17190,206
17191,351
17192,119
17193,372
17194,552
17195,203
17196,338
17197,548
17198,204
17199,597
17200,940
17201,323
17202,223
17203,420
17204,136
17205,431
17206,626
17207,235
17208,164
17209,268
17210,107
17211,287
17212,477
17213,165
17214,267
17215,405
17216,158
17217,471
17218,806
17219,249
17220,201
17221,343
17222,109
17223,330
17224,540
17225,190
17226,175
17227,290
17228,91
17229,307
17230,456
17231,160
17232,256
17233,462
17234,151
17235,431
17236,815
17237,274
17238,195
17239,330
17240,105
17241,331
17242,581
17243,203
17244,154
17245,265
17246,99
17247,285
17248,478
17249,182
17250,261
17251,487
17252,159
17253,488
17254,854
17255,294
17256,205
17257,341
17258,108
17259,342
17260,532
17261,189
17262,173
17263,291
17264,87
17265,282
17266,431
17267,171
17268,261
17269,475
17270,147
17271,487
17272,833
17273,253
17274,187
17275,321
17276,111
17277,316
17278,555
17279,193
17280,180
17281,279
17282,100
17283,301
17284,508
17285,178
17286,302
17287,515
17288,165
17289,474
17290,790
17291,298
17292,211
17293,337
17294,115
17295,340
17296,555
17297,200
17298,223
17299,395
17300,125
17301,388
17302,561
17303,224
17304,322
17305,601
17306,192
17307,620
17308,994
17309,339
17310,258
17311,386
17312,143
17313,463
17314,712
17315,242
17316,222
17317,367
17318,120
17319,352
17320,623
17321,215
17322,391
17323,574
17324,173
17325,635
17326,903
17327,335
17328,249
17329,403
17330,146
17331,444
17332,712
17333,247
17334,151
17335,293
17336,91
17337,292
17338,507
17339,154
17340,275
17341,471
17342,159
17343,492
17344,856
17345,277
17346,199
17347,335
17348,102
17349,332
17350,611
17351,186
17352,178
17353,282
17354,97
17355,311
17356,516
17357,175
17358,272
17359,458
17360,150
17361,486
17362,870
17363,282
17364,196
17365,305
17366,102
17367,329
17368,553
17369,190
17370,166
17371,268
17372,102
17373,282
17374,467
17375,155
17376,296
17377,469
17378,158
17379,481
17380,795
17381,247
17382,222
17383,304
17384,111
17385,352
17386,576
17387,173
17388,181
17389,272
17390,93
17391,310
17392,481
17393,168
17394,269
17395,451
17396,174
17397,464
17398,758
17399,266
17400,196
17401,316
17402,116
17403,345
17404,552
17405,185
17406,173
17407,290
17408,93
17409,316
17410,461
17411,180
17412,273
17413,482
17414,153
17415,490
17416,827
17417,293
17418,195
17419,326
17420,123
17421,367
17422,543
17423,205
17424,213
17425,343
17426,110
17427,400
17428,619
17429,203
17430,354
17431,557
17432,196
17433,639
17434,965
17435,337
17436,263
17437,384
17438,141
17439,395
17440,653
17441,266
17442,215
17443,355
17444,121
17445,340
17446,635
17447,205
17448,350
17449,568
17450,182
17451,600
17452,994
17453,313
17454,247
17455,424
17456,151
17457,409
17458,660
17459,225
17460,166
17461,289
17462,94
17463,307
17464,449
17465,161
17466,253
17467,495
17468,154
17469,477
17470,739
17471,230
17472,205
17473,309
17474,115
17475,334
17476,528
17477,202
17478,185
17479,261
17480,91
17481,286
17482,504
17483,170
17484,277
17485,463
17486,155
17487,500
17488,727
17489,271
17490,201
17491,316
17492,102
17493,340
17494,552
17495,195
17496,171
17497,253
17498,99
17499,299
17500,478
17501,158
17502,281
17503,426
17504,149
17505,492
17506,762
17507,291
17508,191
17509,332
17510,110
17511,349
17512,548
17513,174
17514,177
17515,291
17516,94
17517,324
17518,457
17519,166
17520,279
17521,456
17522,152
17523,503
17524,733
17525,274
17526,192
17527,314
17528,109
17529,347
17530,549
17531,206
20286,211
20287,363
20288,107
20289,388
20290,709
20291,169
20292,356
20293,684
20294,179
20295,664
20296,1106
20297,298
20298,272
20299,424
20300,115
20301,463
20302,767
20303,195
20304,237
20305,403
20306,103
20307,418
20308,761
20309,179
20310,373
20311,674
20312,186
20313,674
20314,1083
20315,322
20316,241
20317,480
20318,123
20319,449
20320,748
20321,194
20322,285
20323,515
20324,129
20325,512
20326,906
20327,225
20328,451
20329,831
20330,227
20331,843
20332,1414
20333,361
20334,312
20335,566
20336,142
20337,499
20338,835
20339,228
20340,289
20341,539
20342,113
20343,450
20344,859
20345,222
20346,487
20347,865
20348,214
20349,803
20350,1541
20351,377
20352,320
20353,494
20354,147
20355,555
20356,1050
20357,223
20358,244
20359,370
20360,99
20361,394
20362,756
20363,170
20364,350
20365,683
20366,166
20367,662
20368,1219
20369,300
20370,238
20371,460
20372,109
20373,440
20374,726
20375,207
20376,220
20377,404
20378,103
20379,368
20380,673
20381,162
20382,397
20383,682
20384,156
20385,611
20386,1132
20387,277
20388,252
20389,453
20390,118
20391,425
20392,799
20393,191
20394,235
20395,406
20396,100
20397,396
20398,735
20399,167
20400,374
20401,644
20402,171
20403,638
20404,1152
20405,269
20406,251
20407,428
20408,108
20409,397
20410,804
20411,191
20412,220
20413,396
20414,104
20415,397
20416,715
20417,175
20418,384
20419,616
20420,159
20421,621
20422,1106
20423,290
20424,246
20425,412
20426,122
20427,387
20428,849
20429,195
20430,235
20431,432
20432,104
20433,398
20434,762
20435,164
20436,373
20437,754
20438,179
20439,692
20440,1181
20441,298
20442,237
20443,506
20444,114
20445,501
20446,816
20447,202
20448,243
20449,491
20450,124
20451,477
20452,887
20453,221
20454,451
20455,856
20456,206
20457,852
20458,1368
20459,320
20460,277
20461,571
20462,145
20463,527
20464,976
20465,265
20466,266
20467,460
20468,130
20469,465
20470,862
20471,210
20472,482
20473,811
20474,216
20475,820
20476,1424
20477,370
20478,307
20479,542
20480,139
20481,490
20482,1016
20483,239
20484,246
20485,418
20486,99
20487,372
20488,656
20489,171
20490,367
20491,663
20492,156
20493,636
20494,1108
20495,299
20496,233
20497,458
20498,119
20499,432
20500,792
20501,188
20502,231
20503,416
20504,104
20505,387
20506,710
20507,182
20508,356
20509,699
20510,156
20511,625
20512,1142
20513,316
20514,241
20515,446
20516,108
20517,375
20518,760
20519,201
20520,232
20521,452
20522,109
20523,385
20524,648
20525,171
20526,383
20527,693
20528,166
20529,637
20530,1144
20531,304
20532,241
20533,479
20534,98
20535,443
20536,828
20537,193
20538,235
20539,414
20540,101
20541,420
20542,723
20543,169
20544,358
20545,728
20546,166
20547,632
20548,1214
20549,294
20550,225
20551,413
20552,99
20553,397
20554,796
20555,208
20556,216
20557,414
20558,108
20559,427
20560,786
20561,191
20562,389
20563,623
20564,188
20565,659
20566,1232
20567,320
20568,268
20569,455
20570,108
20571,441
20572,873
20573,219
20574,267
20575,522
20576,133
20577,498
20578,884
20579,212
20580,439
20581,872
20582,207
20583,866
20584,1473
20585,360
20586,296
20587,521
20588,138
20589,564
20590,1008
20591,241
20592,264
20593,523
20594,120
20595,505
20596,911
20597,229
20598,448
20599,786
20600,218
20601,864
20602,1470
20603,370
20604,296
20605,586
20606,139
20607,485
20608,1017
20609,251
20610,203
20611,422
20612,100
20613,360
20614,664
20615,175
20616,364
20617,662
20618,158
20619,665
20620,1177
20621,293
20622,234
20623,465
20624,111
20625,373
20626,835
20627,187
20628,218
20629,458
20630,95
20631,400
20632,806
20633,173
20634,356
20635,646
20636,172
20637,534
20638,1325
20639,304
20640,240
20641,456
20642,113
20643,459
20644,820
20645,210
20646,223
20647,436
20648,100
20649,361
20650,683
20651,161
20652,364
20653,723
20654,167
20655,634
20656,1144
20657,260
20658,248
20659,449
20660,113
20661,426
20662,763
20663,188
20664,210
20665,431
20666,104
20667,393
20668,734
20669,172
20670,359
20671,631
20672,161
20673,692
20674,1184
20675,289
20676,242
20677,435
20678,110
20679,412
20680,780
20681,203
20682,257
20683,467
20684,106
20685,416
20686,675
20687,180
20688,363
20689,746
20690,175
20691,712
20692,1246
20693,325
20694,238
20695,481
20696,114
20697,419
20698,902
20699,192
20700,277
20701,541
20702,118
20703,519
20704,911
20705,214
20706,419
20707,858
20708,213
20709,801
20710,1466
20711,388
20712,296
20713,542
20714,131
20715,533
20716,1003
20717,245
20718,260
20719,542
20720,128
20721,448
20722,832
20723,232
20724,463
20725,851
20726,214
20727,778
20728,1379
20729,342
20730,279
20731,561
20732,143
20733,494
20734,968
20735,227
20736,203
20737,390
20738,96
20739,416
20740,742
20741,166
20742,358
20743,646
20744,171
20745,619
20746,1263
20747,302
20748,271
20749,434
20750,111
20751,438
20752,822
20753,195
20754,215
20755,396
20756,107
20757,397
20758,691
20759,168
20760,361
20761,673
20762,156
20763,611
20764,1208
20765,312
20766,236
20767,494
20768,110
20769,419
20770,761
20771,200
20772,212
20773,439
20774,116
20775,384
20776,694
20777,185
20778,356
20779,636
20780,147
20781,657
20782,1287
20783,288
20784,243
20785,468
20786,108
20787,397
20788,706
20789,212
21348,279
21349,594
21350,144
21351,424
21352,980
21353,233
21354,505
21355,1035
21356,242
21357,820
21358,2183
21359,469
21360,305
21361,619
21362,133
21363,547
21364,1158
21365,246
21366,242
21367,470
21368,110
21369,395
21370,884
21371,214
21372,439
21373,929
21374,217
21375,714
21376,1760
21377,392
21378,274
21379,508
21380,134
21381,448
21382,931
21383,204
21384,228
21385,611
21386,123
21387,410
21388,990
21389,223
21390,478
21391,1040
21392,227
21393,887
21394,1676
21395,412
21396,274
21397,636
21398,144
21399,496
21400,1012
21401,248
21402,281
21403,577
21404,136
21405,503
21406,1054
21407,245
21408,440
21409,1060
21410,249
21411,798
21412,1650
21413,427
21414,323
21415,634
21416,156
21417,522
21418,1175
21419,245
21420,274
21421,645
21422,136
21423,499
21424,1051
21425,264
21426,491
21427,1073
21428,240
21429,818
21430,1895
21431,416
21432,268
21433,660
21434,148
21435,531
21436,1001
21437,260
21438,279
21439,659
21440,149
21441,505
21442,1202
21443,244
21444,531
21445,1021
21446,243
21447,836
21448,1747
21449,445
21450,331
21451,718
21452,161
21453,555
21454,1223
21455,294
21456,321
21457,758
21458,181
21459,595
21460,1183
21461,280
21462,593
21463,1180
21464,292
21465,947
21466,2124
21467,495
21468,371
21469,773
21470,192
21471,670
21472,1462
21473,309
21474,313
21475,648
21476,145
21477,560
21478,1109
21479,293
21480,455
21481,1041
21482,249
21483,831
21484,1830
21485,434
21486,304
21487,737
21488,175
21489,620
21490,1336
21491,304
21492,236
21493,463
21494,117
21495,367
21496,840
21497,191
21498,381
21499,820
21500,188
21501,659
21502,1356
21503,338
21504,256
21505,532
21506,124
21507,420
21508,948
21509,210
21510,200
21511,451
21512,107
21513,382
21514,842
21515,188
21516,332
21517,735
21518,177
21519,583
21520,1306
21521,301
21522,236
21523,517
21524,121
21525,436
21526,855
21527,208
21528,218
21529,441
21530,101
21531,369
21532,843
21533,183
21534,316
21535,742
21536,170
21537,599
21538,1259
21539,295
21540,218
21541,465
21542,116
21543,397
21544,877
21545,197
21546,186
21547,447
21548,116
21549,316
21550,756
21551,172
21552,312
21553,723
21554,159
21555,564
21556,1171
21557,302
21558,201
21559,490
21560,108
21561,363
21562,797
21563,202
21564,203
21565,447
21566,99
21567,357
21568,830
21569,181
21570,298
21571,819
21572,188
21573,573
21574,1199
21575,301
21576,215
21577,464
21578,110
21579,377
21580,902
21581,207
21582,226
21583,561
21584,134
21585,408
21586,927
21587,220
21588,435
21589,863
21590,216
21591,625
21592,1628
21593,381
21594,239
21595,595
21596,146
21597,489
21598,1025
21599,267
21600,236
21601,546
21602,128
21603,404
21604,939
21605,215
21606,409
21607,891
21608,211
21609,670
21610,1532
21611,365
21612,249
21613,583
21614,135
21615,455
21616,1050
21617,251
21618,197
21619,448
21620,96
21621,349
21622,722
21623,192
21624,336
21625,683
21626,169
21627,587
21628,1241
21629,325
21630,220
21631,448
21632,110
21633,378
21634,838
21635,189
21636,196
21637,413
21638,108
21639,332
21640,723
21641,188
21642,326
21643,766
21644,176
21645,576
21646,1227
21647,296
21648,201
21649,466
21650,112
21651,379
21652,829
21653,174
21654,197
21655,427
21656,95
21657,334
21658,806
21659,182
21660,347
21661,728
21662,165
21663,583
21664,1230
21665,285
21666,222
21667,485
21668,113
21669,329
21670,811
21671,175
21672,186
21673,406
21674,98
21675,318
21676,713
21677,186
21678,312
21679,729
21680,168
21681,560
21682,1295
21683,326
21684,213
21685,469
21686,112
21687,375
21688,820
21689,206
21690,212
21691,437
21692,102
21693,364
21694,844
21695,174
21696,332
21697,786
21698,179
21699,566
21700,1386
21701,320
21702,212
21703,511
21704,121
21705,363
21706,898
21707,200
21708,229
21709,529
21710,130
21711,426
21712,984
21713,222
21714,451
21715,902
21716,216
21717,702
21718,1488
21719,361
21720,235
21721,574
21722,143
21723,459
21724,882
21725,230
21726,243
21727,555
21728,118
21729,396
21730,948
21731,214
21732,401
21733,935
21734,210
21735,631
21736,1474
21737,405
21738,258
21739,527
21740,127
21741,448
21742,1077
21743,237
21744,190
21745,401
21746,104
21747,354
21748,760
21749,184
21750,330
21751,766
21752,174
21753,588
21754,1255
21755,281
21756,202
21757,480
21758,113
21759,343
21760,775
21761,193
21762,204
21763,436
21764,102
21765,318
21766,697
21767,172
21768,327
21769,704
21770,182
21771,552
21772,1294
21773,285
21774,216
21775,451
21776,103
21777,347
21778,773
21779,202
21780,186
21781,406
21782,103
21783,337
21784,758
21785,176
21786,295
21787,707
21788,175
21789,536
21790,1277
21791,286
21792,219
21793,481
21794,101
21795,390
21796,811
21797,186
21798,167
21799,459
21800,113
21801,326
21802,752
21803,164
21804,308
21805,649
21806,156
21807,542
21808,1187
21809,303
21810,220
21811,503
21812,109
21813,323
21814,808
21815,189
21816,201
21817,409
21818,103
21819,328
21820,738
21821,180
21822,326
21823,641
21824,172
21825,537
21826,1323
21827,296
21828,211
21829,485
21830,129
21831,357
21832,854
21833,193
21834,237
21835,571
21836,131
21837,393
21838,891
21839,216
21840,392
21841,862
21842,206
21843,735
21844,1623
21845,393
21846,253
21847,613
21848,140
21849,470
21850,1008
21851,260
21852,260
21853,501
21854,129
21855,414
21856,916
21857,214
21858,372
21859,864
21860,226
21861,702
21862,1567
21863,359
21864,247
21865,626
21866,140
21867,414
21868,887
21869,208
21870,190
21871,409
21872,97
21873,326
21874,755
21875,181
21876,318
21877,729
21878,151
21879,539
21880,1151
21881,307
21882,216
21883,468
21884,111
21885,363
21886,856
21887,188
22446,183
22447,395
22448,101
22449,330
22450,731
22451,197
22452,329
22453,671
22454,170
22455,561
22456,1308
22457,318
22458,214
22459,457
22460,128
22461,362
22462,787
22463,204
22464,211
22465,503
22466,131
22467,383
22468,871
22469,218
22470,357
22471,784
22472,211
22473,656
22474,1481
22475,378
22476,243
22477,539
22478,136
22479,427
22480,973
22481,258
22482,251
22483,463
22484,112
22485,379
22486,791
22487,220
22488,336
22489,797
22490,210
22491,671
22492,1348
22493,355
22494,237
22495,543
22496,145
22497,401
22498,923
22499,257
22500,165
22501,403
22502,101
22503,335
22504,653
22505,177
22506,299
22507,677
22508,159
22509,519
22510,1139
22511,288
22512,202
22513,438
22514,119
22515,321
22516,815
22517,204
22518,169
22519,396
22520,97
22521,345
22522,640
22523,176
22524,280
22525,605
22526,153
22527,525
22528,1210
22529,293
22530,195
22531,407
22532,110
22533,317
22534,786
22535,214
22536,174
22537,424
22538,98
22539,290
22540,650
22541,180
22542,318
22543,657
22544,162
22545,503
22546,1088
22547,293
22548,187
22549,424
22550,112
22551,331
22552,731
22553,203
22554,173
22555,393
22556,103
22557,314
22558,693
22559,185
22560,289
22561,580
22562,142
22563,525
22564,1119
22565,302
22566,193
22567,450
22568,119
22569,346
22570,723
22571,211
22572,181
22573,426
22574,102
22575,314
22576,692
22577,188
22578,303
22579,600
22580,160
22581,559
22582,1163
22583,297
22584,241
22585,517
22586,125
22587,407
22588,907
22589,216
22590,230
22591,497
22592,138
22593,350
22594,772
22595,217
22596,339
22597,800
22598,210
22599,575
22600,1502
22601,347
22602,246
22603,589
22604,154
22605,489
22606,1093
22607,275
22608,228
22609,479
22610,145
22611,392
22612,840
22613,218
22614,373
22615,811
22616,183
22617,563
22618,1404
22619,354
22620,278
22621,596
22622,167
22623,478
22624,1104
22625,289
22626,172
22627,390
22628,105
22629,322
22630,627
22631,188
22632,248
22633,638
22634,163
22635,557
22636,1006
22637,284
22638,226
22639,483
22640,124
22641,377
22642,853
22643,227
22644,167
22645,348
22646,103
22647,341
22648,706
22649,189
22650,290
22651,596
22652,169
22653,543
22654,1122
22655,313
22656,194
22657,454
22658,119
22659,343
22660,802
22661,210
22662,172
22663,389
22664,107
22665,312
22666,638
22667,175
22668,290
22669,661
22670,178
22671,486
22672,1086
22673,289
22674,193
22675,441
22676,124
22677,388
22678,865
22679,199
22680,173
22681,371
22682,99
22683,285
22684,686
22685,170
22686,280
22687,627
22688,174
22689,468
22690,1075
22691,274
22692,203
22693,460
22694,120
22695,347
22696,759
22697,185
22698,191
22699,394
22700,105
22701,294
22702,687
22703,215
22704,291
22705,655
22706,197
22707,553
22708,1133
22709,299
22710,189
22711,435
22712,119
22713,346
22714,778
22715,207
22716,202
22717,480
22718,131
22719,351
22720,810
22721,246
22722,337
22723,816
22724,208
22725,575
22726,1394
22727,354
22728,232
22729,540
22730,133
22731,434
22732,886
22733,240
22734,245
22735,480
22736,131
22737,367
22738,881
22739,221
22740,363
22741,790
22742,227
22743,636
22744,1324
22745,376
22746,227
22747,524
22748,139
22749,383
22750,978
22751,232
22752,185
22753,368
22754,104
22755,274
22756,613
22757,207
22758,294
22759,691
22760,176
22761,491
22762,1087
22763,287
22764,202
22765,411
22766,106
22767,285
22768,664
22769,193
22770,186
22771,386
22772,93
22773,300
22774,620
22775,173
22776,304
22777,626
22778,170
22779,499
22780,1208
22781,289
22782,177
22783,422
22784,118
22785,339
22786,726
22787,199
22788,173
22789,358
22790,108
22791,315
22792,687
22793,180
22794,258
22795,618
22796,157
22797,509
22798,1112
22799,310
22800,192
22801,408
22802,113
22803,294
22804,624
22805,196
22806,177
22807,375
22808,112
22809,302
22810,615
22811,180
22812,290
22813,681
22814,160
22815,471
22816,1117
22817,316
22818,201
22819,405
22820,106
22821,350
22822,733
22823,200
22824,187
22825,387
22826,109
22827,322
22828,654
22829,203
22830,289
22831,608
22832,189
22833,495
22834,1127
22835,321
22836,197
22837,418
22838,118
22839,343
22840,753
22841,208
22842,227
22843,507
22844,130
22845,397
22846,854
22847,231
22848,352
22849,797
22850,209
22851,625
22852,1323
22853,361
22854,253
22855,531
22856,159
22857,408
22858,1032
22859,267
22860,249
22861,479
22862,144
22863,458
22864,954
22865,266
22866,366
22867,739
22868,205
22869,635
22870,1377
22871,364
22872,259
22873,575
22874,152
22875,415
22876,970
22877,271
22878,218
22879,438
22880,129
22881,384
22882,716
22883,209
22884,272
22885,596
22886,176
22887,504
22888,1077
22889,284
22890,243
22891,458
22892,133
22893,375
22894,786
22895,221
22896,208
22897,412
22898,136
22899,384
22900,817
22901,229
22902,295
22903,593
22904,190
22905,458
22906,1018
22907,277
22908,248
22909,505
22910,140
22911,413
22912,926
22913,246
22914,232
22915,482
22916,141
22917,355
22918,837
22919,240
22920,314
22921,592
22922,182
22923,530
22924,999
22925,276
22926,248
22927,518
22928,144
22929,438
22930,922
22931,235
22932,222
22933,450
22934,138
22935,409
22936,833
22937,235
22938,300
22939,599
22940,171
22941,483
22942,1046
22943,257
22944,219
22945,527
22946,137
22947,431
22948,922
22949,257
22950,218
22951,468
22952,144
22953,384
22954,740
22955,230
22956,291
22957,639
22958,187
22959,532
22960,1050
22961,318
22962,230
22963,507
22964,144
22965,417
22966,878
22967,240
22968,259
22969,534
22970,144
22971,412
22972,820
22973,287
22974,379
22975,713
22976,227
22977,606
22978,1324
22979,337
22980,242
22981,540
22982,161
22983,416
22984,942
22985,292
23544,182
23545,330
23546,109
23547,289
23548,592
23549,189
23550,302
23551,544
23552,161
23553,555
23554,893
23555,311
23556,207
23557,354
23558,112
23559,317
23560,563
23561,187
23562,192
23563,317
23564,99
23565,311
23566,597
23567,185
23568,291
23569,519
23570,164
23571,498
23572,907
23573,277
23574,187
23575,384
23576,116
23577,328
23578,551
23579,191
23580,171
23581,337
23582,109
23583,307
23584,623
23585,211
23586,308
23587,534
23588,175
23589,539
23590,973
23591,285
23592,217
23593,362
23594,130
23595,371
23596,638
23597,207
23598,231
23599,386
23600,134
23601,380
23602,728
23603,233
23604,386
23605,688
23606,232
23607,673
23608,1141
23609,351
23610,229
23611,422
23612,117
23613,461
23614,743
23615,237
23616,226
23617,411
23618,129
23619,434
23620,659
23621,220
23622,367
23623,630
23624,212
23625,616
23626,1131
23627,335
23628,247
23629,422
23630,139
23631,431
23632,668
23633,254
23634,182
23635,300
23636,103
23637,324
23638,541
23639,173
23640,281
23641,553
23642,165
23643,477
23644,926
23645,279
23646,192
23647,339
23648,110
23649,354
23650,641
23651,196
23652,181
23653,296
23654,94
23655,333
23656,556
23657,170
23658,287
23659,538
23660,156
23661,502
23662,937
23663,292
23664,198
23665,304
23666,115
23667,333
23668,606
23669,198
23670,179
23671,317
23672,100
23673,311
23674,501
23675,160
23676,297
23677,566
23678,172
23679,462
23680,888
23681,317
23682,201
23683,331
23684,122
23685,350
23686,608
23687,197
23688,183
23689,327
23690,103
23691,332
23692,535
23693,166
23694,282
23695,513
23696,166
23697,530
23698,900
23699,309
23700,205
23701,342
23702,114
23703,332
23704,632
23705,204
23706,204
23707,342
23708,108
23709,295
23710,555
23711,191
23712,318
23713,571
23714,183
23715,585
23716,934
23717,295
23718,197
23719,343
23720,116
23721,372
23722,585
23723,199
23724,218
23725,402
23726,129
23727,406
23728,694
23729,235
23730,362
23731,632
23732,210
23733,597
23734,1139
23735,376
23736,260
23737,392
23738,143
23739,432
23740,760
23741,250
23742,224
23743,387
23744,120
23745,396
23746,689
23747,200
23748,385
23749,643
23750,211
23751,655
23752,1138
23753,412
23754,258
23755,417
23756,141
23757,455
23758,686
23759,245
23760,180
23761,285
23762,113
23763,326
23764,553
23765,182
23766,289
23767,450
23768,159
23769,562
23770,789
23771,312
23772,200
23773,301
23774,112
23775,339
23776,629
23777,176
23778,167
23779,321
23780,99
23781,295
23782,500
23783,196
23784,291
23785,511
23786,184
23787,535
23788,843
23789,270
23790,201
23791,330
23792,120
23793,351
23794,609
23795,197
23796,179
23797,284
23798,104
23799,319
23800,563
23801,179
23802,279
23803,519
23804,164
23805,537
23806,852
23807,274
23808,191
23809,332
23810,118
23811,333
23812,576
23813,201
23814,181
23815,301
23816,101
23817,325
23818,525
23819,187
23820,300
23821,498
23822,155
23823,519
23824,936
23825,302
23826,195
23827,341
23828,119
23829,358
23830,586
23831,198
23832,201
23833,284
23834,115
23835,323
23836,545
23837,184
23838,327
23839,525
23840,181
23841,560
23842,900
23843,315
23844,204
23845,342
23846,121
23847,379
23848,631
23849,213
23850,228
23851,379
23852,143
23853,428
23854,755
23855,229
23856,389
23857,626
23858,200
23859,659
23860,1019
23861,376
23862,254
23863,367
23864,140
23865,398
23866,755
23867,232
23868,239
23869,353
23870,137
23871,398
23872,696
23873,227
23874,367
23875,620
23876,216
23877,660
23878,1064
23879,353
23880,238
23881,382
23882,155
23883,433
23884,676
23885,250
23886,181
23887,297
23888,99
23889,302
23890,520
23891,170
23892,308
23893,502
23894,172
23895,494
23896,856
23897,294
23898,191
23899,310
23900,111
23901,373
23902,577
23903,173
23904,167
23905,295
23906,99
23907,330
23908,512
23909,173
23910,308
23911,483
23912,164
23913,535
23914,835
23915,317
23916,212
23917,299
23918,118
23919,342
23920,609
23921,198
23922,172
23923,304
23924,102
23925,328
